sentence,tokens,bio_tags
I'm staying at {start_location: shmuel hanavi street} {loca_start_num: 43} and would love a {difficulty: somewhat tough} route to explore the city,"I'm staying at, {start_location: shmuel hanavi street}, {loca_start_num: 43}, and would love a, {difficulty: somewhat tough}, route to explore the city","O, B-start_location, B-loca_start_num, O, B-difficulty, O"
looking for {route_length: 2.5 kilometers} run with nice views,"looking for, {route_length: 2.5 kilometers}, run with nice views","O, B-route_length, O"
"from {start_location: allenby road} {loca_start_num: 87} to {end_location: eilat} {loca_end_num: 19}, make it {difficulty: flat and easy}","from, {start_location: allenby road}, {loca_start_num: 87}, to, {end_location: eilat}, {loca_end_num: 19}, , make it, {difficulty: flat and easy}","O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty"
Hey there! I'm a business traveler staying at a hotel on {start_location: here} and would love a {difficulty: very hard} route to {end_location: israel museum} {loca_end_num: 13},"Hey there! I'm a business traveler staying at a hotel on, {start_location: here}, and would love a, {difficulty: very hard}, route to, {end_location: israel museum}, {loca_end_num: 13}","O, B-start_location, O, B-difficulty, O, B-end_location, B-loca_end_num"
need run starting at {start_location: this area} that is {difficulty: medium},"need run starting at, {start_location: this area}, that is, {difficulty: medium}","O, B-start_location, O, B-difficulty"
{route_length: 10.5 km} {difficulty: difficult but rewarding} route needed,"{route_length: 10.5 km}, {difficulty: difficult but rewarding}, route needed","B-route_length, B-difficulty, O"
Building up to {route_length: 7.0 km} from {start_location: amos} {loca_start_num: 52},"Building up to, {route_length: 7.0 km}, from, {start_location: amos}, {loca_start_num: 52}","O, B-route_length, O, B-start_location, B-loca_start_num"
Looking for a nice morning running path that starts from my apartment on {start_location: shmuel hanagid street} {loca_start_num: 82} and heads towards the sea - something around {route_length: 10 kilometers} would be perfect,"Looking for a nice morning running path that starts from my apartment on, {start_location: shmuel hanagid street}, {loca_start_num: 82}, and heads towards the sea - something around, {route_length: 10 kilometers}, would be perfect","O, B-start_location, B-loca_start_num, O, B-route_length, O"
running to {end_location: beit hakerem street},"running to, {end_location: beit hakerem street}","O, B-end_location"
need {difficulty: extreme difficulty} track starting from {start_location: bedouin path street} {loca_start_num: 23},"need, {difficulty: extreme difficulty}, track starting from, {start_location: bedouin path street}, {loca_start_num: 23}","O, B-difficulty, O, B-start_location, B-loca_start_num"
need route for tomorrow morning,need route for tomorrow morning,O
something {difficulty: not hard} and short,"something, {difficulty: not hard}, and short","O, B-difficulty, O"
Got 30 minutes to run from {start_location: ruppin boulevard} {loca_start_num: 23},"Got 30 minutes to run from, {start_location: ruppin boulevard}, {loca_start_num: 23}","O, B-start_location, B-loca_start_num"
Taking it easy today from {start_location: red sea street} {loca_start_num: 11},"Taking it easy today from, {start_location: red sea street}, {loca_start_num: 11}","O, B-start_location, B-loca_start_num"
best places to run here?,best places to run here?,O
make me {difficulty: challenging} path,"make me, {difficulty: challenging}, path","O, B-difficulty, O"
"plan my run from {start_location: cafe roval} {loca_start_num: 1} to {end_location: megiddo street} {loca_end_num: 45}, {route_length: 6.0 kilometers}","plan my run from, {start_location: cafe roval}, {loca_start_num: 1}, to, {end_location: megiddo street}, {loca_end_num: 45}, ,, {route_length: 6.0 kilometers}","O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length"
need a quick {route_length: 6.0 kilometers} run,"need a quick, {route_length: 6.0 kilometers}, run","O, B-route_length, O"
Make me a route from {start_location: bialik prize street} {loca_start_num: 22},"Make me a route from, {start_location: bialik prize street}, {loca_start_num: 22}","O, B-start_location, B-loca_start_num"
I need a running route that goes from {start_location: enzo sereni street} {loca_start_num: 72} to {end_location: herod's gate} {loca_end_num: 26}.,"I need a running route that goes from, {start_location: enzo sereni street}, {loca_start_num: 72}, to, {end_location: herod's gate}, {loca_end_num: 26}, .","O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O"
"{start_location: heleni hamalka street} {loca_start_num: 31} to {end_location: talpiot street} {loca_end_num: 26}, {route_length: 10 km} please","{start_location: heleni hamalka street}, {loca_start_num: 31}, to, {end_location: talpiot street}, {loca_end_num: 26}, ,, {route_length: 10 km}, please","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, O"
{route_length: 12.5 kilometers} {difficulty: moderate effort} track from {start_location: keren hayesod} {loca_start_num: 96} to {end_location: nahal alexander} {loca_end_num: 85},"{route_length: 12.5 kilometers}, {difficulty: moderate effort}, track from, {start_location: keren hayesod}, {loca_start_num: 96}, to, {end_location: nahal alexander}, {loca_end_num: 85}","B-route_length, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
simple running path please,simple running path please,O
Generate a {difficulty: moderate effort} run that is {route_length: 350 meters}.,"Generate a, {difficulty: moderate effort}, run that is, {route_length: 350 meters}, .","O, B-difficulty, O, B-route_length, O"
"Planning my weekend long run, need a {difficulty: intense} path from {start_location: coexistence street} {loca_start_num: 22} to {end_location: eilat street} {loca_end_num: 64}, about {route_length: 8 km}","Planning my weekend long run, need a, {difficulty: intense}, path from, {start_location: coexistence street}, {loca_start_num: 22}, to, {end_location: eilat street}, {loca_end_num: 64}, , about, {route_length: 8 km}","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length"
My doctor recommended daily walks - could you suggest an easy route near the city center?,My doctor recommended daily walks - could you suggest an easy route near the city center?,O
Need inspo for my {route_length: short} run starting at {start_location: airport city street} {loca_start_num: 34},"Need inspo for my, {route_length: short}, run starting at, {start_location: airport city street}, {loca_start_num: 34}","O, B-route_length, O, B-start_location, B-loca_start_num"
elderly person need {difficulty: flat and easy} path {route_length: 4.0 km} start {start_location: weizmann} {loca_start_num: 69} end {end_location: sderot harav herzog} {loca_end_num: 6},"elderly person need, {difficulty: flat and easy}, path, {route_length: 4.0 km}, start, {start_location: weizmann}, {loca_start_num: 69}, end, {end_location: sderot harav herzog}, {loca_end_num: 6}","O, B-difficulty, O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
"Brutal heat today, need a shady {route_length: 4.0 kilometers} route from {start_location: hula valley} {loca_start_num: 63}","Brutal heat today, need a shady, {route_length: 4.0 kilometers}, route from, {start_location: hula valley}, {loca_start_num: 63}","O, B-route_length, O, B-start_location, B-loca_start_num"
Looking to crush a {difficulty: flat and easy} {route_length: 19 kilometers} from {start_location: jabotinsky} {loca_start_num: 63} to {end_location: byzantine street} {loca_end_num: 38},"Looking to crush a, {difficulty: flat and easy}, {route_length: 19 kilometers}, from, {start_location: jabotinsky}, {loca_start_num: 63}, to, {end_location: byzantine street}, {loca_end_num: 38}","O, B-difficulty, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
looking for {difficulty: easy} track,"looking for, {difficulty: easy}, track","O, B-difficulty, O"
"Planning my weekend long run and need a {difficulty: flat and easy} path that starts from {start_location: ari folman street} {loca_start_num: 61} and goes to {end_location: harav kook} {loca_end_num: 19}, hoping for something around {route_length: 10.5 kilometers} with some scenic spots","Planning my weekend long run and need a, {difficulty: flat and easy}, path that starts from, {start_location: ari folman street}, {loca_start_num: 61}, and goes to, {end_location: harav kook}, {loca_end_num: 19}, , hoping for something around, {route_length: 10.5 kilometers}, with some scenic spots","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, O"
Plan a {difficulty: slightly challenging} run starting from {start_location: hapalmach street} {loca_start_num: 76}.,"Plan a, {difficulty: slightly challenging}, run starting from, {start_location: hapalmach street}, {loca_start_num: 76}, .","O, B-difficulty, O, B-start_location, B-loca_start_num, O"
{difficulty: very hard} from {start_location: hadekel},"{difficulty: very hard}, from, {start_location: hadekel}","B-difficulty, O, B-start_location"
Show me the best {route_length: 15 kilometers} route near {start_location: jerusalem boulevard} {loca_start_num: 91},"Show me the best, {route_length: 15 kilometers}, route near, {start_location: jerusalem boulevard}, {loca_start_num: 91}","O, B-route_length, O, B-start_location, B-loca_start_num"
"Looking for an after-work route, maybe {route_length: half-marathon length} from {start_location: innovation street} {loca_start_num: 100}","Looking for an after-work route, maybe, {route_length: half-marathon length}, from, {start_location: innovation street}, {loca_start_num: 100}","O, B-route_length, O, B-start_location, B-loca_start_num"
runner here looking for {difficulty: easy} path {route_length: 8 km},"runner here looking for, {difficulty: easy}, path, {route_length: 8 km}","O, B-difficulty, O, B-route_length"
suggest good spots for morning exercise,suggest good spots for morning exercise,O
can you suggest good running path?,can you suggest good running path?,O
Need a well-lit route around {route_length: 9 kilometers} near {start_location: weizmann institute} {loca_start_num: 23},"Need a well-lit route around, {route_length: 9 kilometers}, near, {start_location: weizmann institute}, {loca_start_num: 23}","O, B-route_length, O, B-start_location, B-loca_start_num"
run starting {start_location: negev street} {loca_start_num: 34},"run starting, {start_location: negev street}, {loca_start_num: 34}","O, B-start_location, B-loca_start_num"
"Midnight runner here, safe {route_length: 1 kilometers} route from {start_location: habima street} {loca_start_num: 16}?","Midnight runner here, safe, {route_length: 1 kilometers}, route from, {start_location: habima street}, {loca_start_num: 16}, ?","O, B-route_length, O, B-start_location, B-loca_start_num, O"
{route_length: 7.5 kilometers} track with good scenery,"{route_length: 7.5 kilometers}, track with good scenery","B-route_length, O"
Easy recovery run - need a {route_length: 3 km} route near {start_location: hashaked} {loca_start_num: 20},"Easy recovery run - need a, {route_length: 3 km}, route near, {start_location: hashaked}, {loca_start_num: 20}","O, B-route_length, O, B-start_location, B-loca_start_num"
Can you generate a {difficulty: flat and easy} route from {start_location: shavuot street} {loca_start_num: 98} to {end_location: startup} {loca_end_num: 1} with a distance of {route_length: 5.0 kilometers}?,"Can you generate a, {difficulty: flat and easy}, route from, {start_location: shavuot street}, {loca_start_num: 98}, to, {end_location: startup}, {loca_end_num: 1}, with a distance of, {route_length: 5.0 kilometers}, ?","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, O"
