sentence,tokens,bio_tags
I need a running route that goes from {start_location: yehuda halevi street} {loca_start_num: 19} to {end_location: amos street} {loca_end_num: 35}.,"I, need, a, running, route, that, goes, from, yehuda, halevi, street, 19, to, amos, street, 35, .","O, O, O, O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O"
first time in tel aviv want to go running,"first, time, in, tel, aviv, want, to, go, running","O, O, O, O, O, O, O, O, O"
Looking for a running route that passes by some good breakfast spots - starting from {start_location: schocken street} {loca_start_num: 69} and heading towards {end_location: ofra haza} {loca_end_num: 75},"Looking, for, a, running, route, that, passes, by, some, good, breakfast, spots, -, starting, from, schocken, street, 69, and, heading, towards, ofra, haza, 75","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, B-loca_end_num"
I need a {difficulty: intense} route of {route_length: 13 kilometers}.,"I, need, a, intense, route, of, 13, kilometers, .","O, O, O, B-difficulty, O, O, B-route_length, I-route_length, O"
Training for a marathon - need a {difficulty: hard} {route_length: 16.0 km} route starting at {start_location: rothschild boulevard} {loca_start_num: 82},"Training, for, a, marathon, -, need, a, hard, 16.0, km, route, starting, at, rothschild, boulevard, 82","O, O, O, O, O, O, O, B-difficulty, B-route_length, I-route_length, O, O, O, B-start_location, I-start_location, B-loca_start_num"
Long run Sunday starting at {start_location: ephraim kishon} {loca_start_num: 33},"Long, run, Sunday, starting, at, ephraim, kishon, 33","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
What's a good running path nearby?,"What's, a, good, running, path, nearby?","O, O, O, O, O, O"
Generate a running route to {end_location: galil street} {loca_end_num: 64} with a distance of {route_length: 11.0 kilometers}.,"Generate, a, running, route, to, galil, street, 64, with, a, distance, of, 11.0, kilometers, .","O, O, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, B-route_length, I-route_length, O"
"Could you suggest a {difficulty: extreme difficulty} running route between {start_location: technion} {loca_start_num: 20} and {end_location: yefet street} {loca_end_num: 14}, covering {route_length: 18.0 km}?","Could, you, suggest, a, extreme, difficulty, running, route, between, technion, 20, and, yefet, street, 14, ,, covering, 18.0, km, ?","O, O, O, O, B-difficulty, I-difficulty, O, O, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, O"
can u plan my morning jog?,"can, u, plan, my, morning, jog?","O, O, O, O, O, O"
Create a running route from {start_location: herzliya street} {loca_start_num: 22} that is {route_length: 18.0 kilometers}.,"Create, a, running, route, from, herzliya, street, 22, that, is, 18.0, kilometers, .","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, B-route_length, I-route_length, O"
need pro level {difficulty: intense} course {route_length: 14.5 km} from {start_location: yitzhak sadeh} {loca_start_num: 5} to {end_location: from where i am} {loca_end_num: 27},"need, pro, level, intense, course, 14.5, km, from, yitzhak, sadeh, 5, to, from, where, i, am, 27","O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, I-end_location, B-loca_end_num"
best places to run here?,"best, places, to, run, here?","O, O, O, O, O"
Please plan a {difficulty: extreme difficulty} run that starts at {start_location: accelerator street} {loca_start_num: 54} and ends at {end_location: jabotinsky street} {loca_end_num: 91} with a total distance of {route_length: 13.0 kilometers}.,"Please, plan, a, extreme, difficulty, run, that, starts, at, accelerator, street, 54, and, ends, at, jabotinsky, street, 91, with, a, total, distance, of, 13.0, kilometers, .","O, O, O, B-difficulty, I-difficulty, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, B-route_length, I-route_length, O"
"Could you suggest a {difficulty: slightly challenging} running route between {start_location: hatzanhanim} {loca_start_num: 68} and {end_location: port street} {loca_end_num: 61}, covering {route_length: 11.0 km}?","Could, you, suggest, a, slightly, challenging, running, route, between, hatzanhanim, 68, and, port, street, 61, ,, covering, 11.0, km, ?","O, O, O, O, B-difficulty, I-difficulty, O, O, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, O"
"Leading a group run, show me a {route_length: 9.5 kilometers} route from {start_location: geula street} {loca_start_num: 34}","Leading, a, group, run,, show, me, a, 9.5, kilometers, route, from, geula, street, 34","O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
What's the best way to do {route_length: 14 kilometers} starting from {start_location: hashual street} {loca_start_num: 76}?,"What's, the, best, way, to, do, 14, kilometers, starting, from, hashual, street, 76, ?","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O"
{start_location: shmuel hanagid street} to {end_location: present position},"shmuel, hanagid, street, to, present, position","B-start_location, I-start_location, I-start_location, O, B-end_location, I-end_location"
Gotta get my miles in - show me a {route_length: 4.0 km} loop from {start_location: al-wad} {loca_start_num: 83},"Gotta, get, my, miles, in, -, show, me, a, 4.0, km, loop, from, al-wad, 83","O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num"
Can anyone recommend a good {difficulty: easy} running route that shows off the city's architecture? Staying near {start_location: yad harutzim} {loca_start_num: 4},"Can, anyone, recommend, a, good, easy, running, route, that, shows, off, the, city's, architecture?, Staying, near, yad, harutzim, 4","O, O, O, O, O, B-difficulty, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
suggest good running spot,"suggest, good, running, spot","O, O, O, O"
Feeling good need a {difficulty: very hard} route,"Feeling, good, need, a, very, hard, route","O, O, O, O, B-difficulty, I-difficulty, O"
Need to get {route_length: 19.5 km} in from {start_location: jordan valley} {loca_start_num: 46},"Need, to, get, 19.5, km, in, from, jordan, valley, 46","O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
Bout to head out from {start_location: caesarea} {loca_start_num: 69},"Bout, to, head, out, from, caesarea, 69","O, O, O, O, O, B-start_location, B-loca_start_num"
want to run but dont know where,"want, to, run, but, dont, know, where","O, O, O, O, O, O, O"
Can you plan a {difficulty: intense} route that begins at {start_location: international style street} {loca_start_num: 41}?,"Can, you, plan, a, intense, route, that, begins, at, international, style, street, 41, ?","O, O, O, O, B-difficulty, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O"
Need a {difficulty: very easy} path that starts from {start_location: tel dan street} {loca_start_num: 67},"Need, a, very, easy, path, that, starts, from, tel, dan, street, 67","O, O, B-difficulty, I-difficulty, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
On vacation but need to run {route_length: 12.5 kilometers} near {start_location: rothschild boulevard} {loca_start_num: 33},"On, vacation, but, need, to, run, 12.5, kilometers, near, rothschild, boulevard, 33","O, O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
"{difficulty: medium} path from {start_location: alice miller street} {loca_start_num: 60} to {end_location: rabbi ovadia yosef street} {loca_end_num: 61}, {route_length: 16.0 km}","medium, path, from, alice, miller, street, 60, to, rabbi, ovadia, yosef, street, 61, ,, 16.0, km","B-difficulty, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, I-end_location, B-loca_end_num, O, B-route_length, I-route_length"
"Want to run past {end_location: aaron aaronsohn} {loca_end_num: 64}, maybe {route_length: 13.5 km} total?","Want, to, run, past, aaron, aaronsohn, 64, ,, maybe, 13.5, km, total?","O, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, O"
tourist here want {difficulty: moderate effort} route {route_length: 7.5 kilometers} begin {start_location: tiberias} {loca_start_num: 72} end {end_location: basel} {loca_end_num: 2},"tourist, here, want, moderate, effort, route, 7.5, kilometers, begin, tiberias, 72, end, basel, 2","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
"Create an {difficulty: very easy} run from {start_location: central station street} {loca_start_num: 58} to {end_location: batsheva} {loca_end_num: 72}, which is {route_length: 5.5 kilometers}.","Create, an, very, easy, run, from, central, station, street, 58, to, batsheva, 72, ,, which, is, 5.5, kilometers, .","O, O, B-difficulty, I-difficulty, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, O, O, B-route_length, I-route_length, O"
Doing a quick lunch run from {start_location: desert spring street} {loca_start_num: 68},"Doing, a, quick, lunch, run, from, desert, spring, street, 68","O, O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
Looking for covered paths from {start_location: eliyahu hanavi} {loca_start_num: 90},"Looking, for, covered, paths, from, eliyahu, hanavi, 90","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"Could you suggest a {difficulty: moderate effort} running route between {start_location: herzl} {loca_start_num: 5} and {end_location: gesher street} {loca_end_num: 59}, covering {route_length: 8.5 km}?","Could, you, suggest, a, moderate, effort, running, route, between, herzl, 5, and, gesher, street, 59, ,, covering, 8.5, km, ?","O, O, O, O, B-difficulty, I-difficulty, O, O, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, O"
Find me somewhere to run {route_length: 8 kilometers},"Find, me, somewhere, to, run, 8, kilometers","O, O, O, O, O, B-route_length, I-route_length"
recommend me a good running track,"recommend, me, a, good, running, track","O, O, O, O, O, O"
where do people usually run here?,"where, do, people, usually, run, here?","O, O, O, O, O, O"
"{start_location: hagalil} {loca_start_num: 65} to {end_location: startup} {loca_end_num: 34}, {difficulty: easy}","hagalil, 65, to, startup, 34, ,, easy","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty"
quick running path suggestion please,"quick, running, path, suggestion, please","O, O, O, O, O"
need a {difficulty: easy} path from {start_location: shmuel hanavi} {loca_start_num: 64} to {end_location: king solomon} {loca_end_num: 68} that's {route_length: 3.0 km},"need, a, easy, path, from, shmuel, hanavi, 64, to, king, solomon, 68, that's, 3.0, km","O, O, B-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, B-route_length, I-route_length"
Training for a marathon from {start_location: friendship street} {loca_start_num: 47},"Training, for, a, marathon, from, friendship, street, 47","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"{start_location: bialik street} {loca_start_num: 80} to {end_location: frishman} {loca_end_num: 7}, {difficulty: extreme difficulty}","bialik, street, 80, to, frishman, 7, ,, extreme, difficulty","B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, I-difficulty"
good path for morning run?,"good, path, for, morning, run?","O, O, O, O, O"
"Just moved here, show me some {route_length: very short} routes near {start_location: hannah zemer street} {loca_start_num: 9}","Just, moved, here,, show, me, some, very, short, routes, near, hannah, zemer, street, 9","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
