sentence,tokens,bio_tags
{difficulty: slightly challenging} route to {end_location: tel dan} {loca_end_num: 70},"slightly, challenging, route, to, tel, dan, 70","B-difficulty, I-difficulty, O, O, B-end_location, I-end_location, B-loca_end_num"
{start_location: hatikva market street} {loca_start_num: 94} to {end_location: jaffa} {loca_end_num: 98},"hatikva, market, street, 94, to, jaffa, 98","B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Running with friends from {start_location: ramban} {loca_start_num: 23},"Running, with, friends, from, ramban, 23","O, O, O, O, B-start_location, B-loca_start_num"
{start_location: negev} {loca_start_num: 28} to {end_location: tel hazor},"negev, 28, to, tel, hazor","B-start_location, B-loca_start_num, O, B-end_location, I-end_location"
{difficulty: moderate effort} {route_length: 6 kilometers} route please,"moderate, effort, 6, kilometers, route, please","B-difficulty, I-difficulty, B-route_length, I-route_length, O, O"
I'd really appreciate a {difficulty: very easy} running route from {start_location: zalman shazar street} {loca_start_num: 10} that passes through some historic areas,"I'd, really, appreciate, a, very, easy, running, route, from, zalman, shazar, street, 10, that, passes, through, some, historic, areas","O, O, O, O, B-difficulty, I-difficulty, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, O, O, O, O"
"{route_length: 6 kilometers} from {start_location: rabbi akiva} {loca_start_num: 2} to {end_location: abu tor} {loca_end_num: 84}, {difficulty: moderate effort}","6, kilometers, from, rabbi, akiva, 2, to, abu, tor, 84, ,, moderate, effort","B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, B-difficulty, I-difficulty"
I need a {difficulty: not hard} route of {route_length: 950 meters}.,"I, need, a, not, hard, route, of, 950, meters, .","O, O, O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length, O"
Make me a route from {start_location: independence} {loca_start_num: 53},"Make, me, a, route, from, independence, 53","O, O, O, O, O, B-start_location, B-loca_start_num"
need {difficulty: very hard} route about {route_length: 11 kilometers},"need, very, hard, route, about, 11, kilometers","O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length"
Planning my weekend fitness routine and need a nice {route_length: 15.0 kilometers} path with some interesting city views,"Planning, my, weekend, fitness, routine, and, need, a, nice, 15.0, kilometers, path, with, some, interesting, city, views","O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, O, O, O, O"
where can i do {route_length: 5.5 km} run?,"where, can, i, do, 5.5, km, run?","O, O, O, O, B-route_length, I-route_length, O"
"My usual route is boring, need a {difficulty: extreme difficulty} {route_length: long} alternative from {start_location: prophets} {loca_start_num: 94}","My, usual, route, is, boring,, need, a, extreme, difficulty, long, alternative, from, prophets, 94","O, O, O, O, O, O, O, B-difficulty, I-difficulty, B-route_length, O, O, B-start_location, B-loca_start_num"
"{start_location: chaim weizmann} {loca_start_num: 73} to {end_location: red sea street} {loca_end_num: 98}, {difficulty: very easy}","chaim, weizmann, 73, to, red, sea, street, 98, ,, very, easy","B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, B-difficulty, I-difficulty"
make me {difficulty: moderate effort} route {route_length: 1 kilometers} beginning {start_location: hora street} {loca_start_num: 78} end point {end_location: agricultural station} {loca_end_num: 56},"make, me, moderate, effort, route, 1, kilometers, beginning, hora, street, 78, end, point, agricultural, station, 56","O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, O, B-end_location, I-end_location, B-loca_end_num"
where do locals usually run?,"where, do, locals, usually, run?","O, O, O, O, O"
make me something challenging please,"make, me, something, challenging, please","O, O, O, O, O"
Generate a running route to {end_location: mordechai maklef street} {loca_end_num: 29} with a distance of {route_length: 1.0 km}.,"Generate, a, running, route, to, mordechai, maklef, street, 29, with, a, distance, of, 1.0, km, .","O, O, O, O, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O, B-route_length, I-route_length, O"
where do people usually run in morning?,"where, do, people, usually, run, in, morning?","O, O, O, O, O, O, O"
need {difficulty: moderate effort} morning run,"need, moderate, effort, morning, run","O, B-difficulty, I-difficulty, O, O"
simple running path please,"simple, running, path, please","O, O, O, O"
{route_length: 15 kilometers} {difficulty: very easy} route from {start_location: levi eshkol} {loca_start_num: 34} to {end_location: susya} {loca_end_num: 27},"15, kilometers, very, easy, route, from, levi, eshkol, 34, to, susya, 27","B-route_length, I-route_length, B-difficulty, I-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
xperienced runner want {difficulty: not hard} path {route_length: 300 meters} start {start_location: satellite street} {loca_start_num: 100} finish {end_location: international style} {loca_end_num: 32},"xperienced, runner, want, not, hard, path, 300, meters, start, satellite, street, 100, finish, international, style, 32","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
I want a {difficulty: challenging} route to {end_location: hatikva market street} {loca_end_num: 61}.,"I, want, a, challenging, route, to, hatikva, market, street, 61, .","O, O, O, B-difficulty, O, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O"
advanced athlete want {difficulty: very hard} route {route_length: 3.5 kilometers} from {start_location: max nordau street} {loca_start_num: 17} to {end_location: arlozorov street} {loca_end_num: 52},"advanced, athlete, want, very, hard, route, 3.5, kilometers, from, max, nordau, street, 17, to, arlozorov, street, 52","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
Planning a {route_length: 6.0 km} {difficulty: not hard} run from {start_location: gamla street} {loca_start_num: 72} to {end_location: yissachar street} {loca_end_num: 82} - would love something with good morning light for photos,"Planning, a, 6.0, km, not, hard, run, from, gamla, street, 72, to, yissachar, street, 82, -, would, love, something, with, good, morning, light, for, photos","O, O, B-route_length, I-route_length, B-difficulty, I-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, O, O, O, O, O"
"Want to run past {end_location: rashi street} {loca_end_num: 29}, maybe {route_length: very long} total?","Want, to, run, past, rashi, street, 29, ,, maybe, very, long, total?","O, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-route_length, I-route_length, O"
im new here where should i run?,"im, new, here, where, should, i, run?","O, O, O, O, O, O, O"
Doing a social run from {start_location: keren hayesod street} {loca_start_num: 47},"Doing, a, social, run, from, keren, hayesod, street, 47","O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
want {difficulty: very easy} track about {route_length: quick run},"want, very, easy, track, about, quick, run","O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length"
make me route plz {difficulty: extreme difficulty} like {route_length: 11 kilometers} from {start_location: ada yonath street} {loca_start_num: 32} until {end_location: purim} {loca_end_num: 47},"make, me, route, plz, extreme, difficulty, like, 11, kilometers, from, ada, yonath, street, 32, until, purim, 47","O, O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Just want somewhere new to run,"Just, want, somewhere, new, to, run","O, O, O, O, O, O"
Planning a {route_length: 15.5 kilometers} {difficulty: challenging} run from {start_location: habrosh} {loca_start_num: 40} to {end_location: silicon wadi} {loca_end_num: 51} - would love something with good morning light for photos,"Planning, a, 15.5, kilometers, challenging, run, from, habrosh, 40, to, silicon, wadi, 51, -, would, love, something, with, good, morning, light, for, photos","O, O, B-route_length, I-route_length, B-difficulty, O, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, O, O, O, O, O"
{difficulty: medium} run {route_length: 7 km},"medium, run, 7, km","B-difficulty, O, B-route_length, I-route_length"
Looking for covered paths from {start_location: marcel janco} {loca_start_num: 15},"Looking, for, covered, paths, from, marcel, janco, 15","O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
xperienced runner want {difficulty: very hard} path {route_length: 1.0 km} start {start_location: hanegev} {loca_start_num: 13} finish {end_location: ein harod} {loca_end_num: 88},"xperienced, runner, want, very, hard, path, 1.0, km, start, hanegev, 13, finish, ein, harod, 88","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
"plan my run from {start_location: yehudi menuhin} {loca_start_num: 76} to {end_location: daniel} {loca_end_num: 38}, {route_length: 650 meters}","plan, my, run, from, yehudi, menuhin, 76, to, daniel, 38, ,, 650, meters","O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, I-route_length"
need {difficulty: slightly challenging} jogging route {route_length: under 1 km} starting {start_location: abba eban street} {loca_start_num: 7} finish at {end_location: talpiot street} {loca_end_num: 98},"need, slightly, challenging, jogging, route, under, 1, km, starting, abba, eban, street, 7, finish, at, talpiot, street, 98","O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, B-end_location, I-end_location, B-loca_end_num"
need a route for tomorrow,"need, a, route, for, tomorrow","O, O, O, O, O"
Looking for a scenic {route_length: 2 kilometers} from {start_location: nachlaot street} {loca_start_num: 89},"Looking, for, a, scenic, 2, kilometers, from, nachlaot, street, 89","O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
Need a sunset route around {route_length: 2.0 km} from {start_location: menachem begin street} {loca_start_num: 29},"Need, a, sunset, route, around, 2.0, km, from, menachem, begin, street, 29","O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
im training for marathon need hard route,"im, training, for, marathon, need, hard, route","O, O, O, O, O, O, O"
Doing {route_length: 13 kilometers} today starting at {start_location: new gate street} {loca_start_num: 7},"Doing, 13, kilometers, today, starting, at, new, gate, street, 7","O, B-route_length, I-route_length, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
Suggest a {difficulty: medium} run from {start_location: king george} {loca_start_num: 80}.,"Suggest, a, medium, run, from, king, george, 80, .","O, O, B-difficulty, O, O, B-start_location, I-start_location, B-loca_start_num, O"
looking for {route_length: 1 km} run with nice views,"looking, for, 1, km, run, with, nice, views","O, O, B-route_length, I-route_length, O, O, O, O"
start {start_location: hayarkon street} {loca_start_num: 32} {difficulty: medium},"start, hayarkon, street, 32, medium","O, B-start_location, I-start_location, B-loca_start_num, B-difficulty"
{start_location: satellite} to beach route,"satellite, to, beach, route","B-start_location, O, O, O"
running track near {start_location: hillel},"running, track, near, hillel","O, O, O, B-start_location"
Can anyone recommend a good {difficulty: extreme difficulty} running route that shows off the city's architecture? Staying near {start_location: pesach street} {loca_start_num: 35},"Can, anyone, recommend, a, good, extreme, difficulty, running, route, that, shows, off, the, city's, architecture?, Staying, near, pesach, street, 35","O, O, O, O, O, B-difficulty, I-difficulty, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
